91.67
91.63
91.65
91.68
91.72
91.73
91.75
91.75
91.70
91.65
91.57
91.47
91.32
91.15
90.97
90.72
90.48
90.25
89.97
89.73
89.52
89.27
89.03
88.82
88.50
88.20
87.95
87.62
87.25
87.03
86.80
86.57
86.45
86.37
86.32
86.28
86.25
86.25
86.27
86.30
86.30
86.25
86.18
86.10
86.00
85.85
85.68
85.47
85.28
85.13
84.98
84.87
84.75
84.78
84.73
84.70
84.67
84.62
84.60
84.60
84.60
84.65
84.68
84.72
84.73
84.77
84.78
84.80
84.83
84.88
84.93
85.00
85.10
85.23
85.38
85.55
85.72
85.88
86.12
86.32
86.50
86.67
86.78
86.90
87.08
87.25
87.40
87.53
87.73
87.83
87.93
88.05
88.17
88.23
88.23
88.22
88.20
88.10
87.98
87.88
87.82
87.83
87.83
87.87
87.98
88.12
88.25
88.37
88.40
88.43
88.52
88.60
88.67
88.70
88.75
88.78
88.82
88.82
88.78
88.75
88.72
88.67
88.63
88.62
88.62
88.62
88.60
88.60
88.60
88.60
88.60
88.60
88.62
88.63
88.65
88.63
88.62
88.62
88.60
88.58
88.55
88.52
88.53
88.55
88.60
88.67
88.72
88.73
88.73
88.73
88.67
88.58
88.50
88.40
88.40
88.37
88.32
88.27
88.23
88.18
88.10
87.90
87.73
87.57
87.35
87.18
87.02
86.90
86.83
86.78
86.68
86.55
86.43
86.27
86.08
85.83
85.63
85.42
85.22
85.00
84.82
84.65
84.52
84.35
84.15
83.92
83.72
83.38
83.02
82.67
82.35
82.13
81.87
81.60
81.33
81.02
80.72
80.37
80.02
79.77
79.50
79.25
78.98
78.72
78.45
78.20
77.95
77.72
77.48
77.23
77.05
76.87
76.72
76.67
76.55
76.45
76.33
76.27
76.12
76.00
75.92
75.92
75.90
75.80
75.68
75.57
75.47
75.30
75.03
74.77
74.47
74.23
74.02
73.95
73.83
73.75
73.63
73.53
73.48
73.42
73.33
73.22
73.13
73.03
72.97
72.93
72.83
72.82
72.82
72.90
72.93
72.88
72.90
72.90
72.83
72.90
72.95
73.03
73.17
73.33
73.55
73.77
73.98
74.22
74.47
74.68
74.92
75.18
75.47
75.75
76.05
76.40
76.73
76.97
77.18
77.38
77.60
77.82
78.12
78.40
78.67
78.93
79.20
79.52
79.82
80.10
80.40
80.70
81.12
81.52
81.95
82.33
82.68
82.93
83.23
83.55
83.87
84.22
84.52
84.87
85.23
85.65
86.03
86.47
86.92
87.37
87.88
88.48
89.07
89.53
89.98
90.42
90.82
91.22
91.67
91.98
92.27
92.57
92.82
92.85
92.88
92.92
92.97
93.00
93.05
93.08
93.12
93.13
93.12
93.10
93.07
92.95
92.82
92.68
92.55
92.40
92.27
92.15
92.02
91.92
91.82
91.62
91.42
91.22
91.02
90.78
90.53
90.33
90.13
89.98
89.83
89.68
89.53
89.40
89.28
89.18
89.05
88.90
88.72
88.52
88.30
88.07
87.77
87.43
87.07
86.70
86.33
85.93
85.57
85.20
84.87
84.50
84.15
83.82
83.50
83.28
83.12
82.95
82.80
82.75
82.70
82.68
82.67
82.65
82.60
82.57
82.53
82.48
82.42
82.35
82.30
82.28
82.25
82.20
82.13
82.10
82.08
82.07
82.07
82.02
81.97
82.02
82.08
82.20
82.35
82.52
82.67
82.78
82.87
82.90
82.97
83.05
83.13
83.20
83.25
83.30
83.37
83.45
83.55
83.60
83.62
83.60
83.60
83.62
83.65
83.67
83.65
83.63
83.63
83.68
83.73
83.82
83.92
84.02
84.12
84.22
84.27
84.30
84.33
84.37
84.27
84.13
84.00
83.92
83.82
83.75
83.67
83.60
83.57
83.53
83.52
83.52
83.57
83.63
83.75
83.88
84.02
84.13
84.25
84.38
84.53
84.68
84.80
84.87
84.90
84.95
85.00
84.92
84.88
84.90
84.87
84.78
84.65
84.52
84.38
84.28
84.17
84.05
83.93
83.83
83.78
83.77
83.77
83.77
83.75
83.73
83.73
83.72
83.68
83.63
83.60
83.43
83.27
83.08
82.87
82.52
82.33
82.13
81.97
81.82
81.82
81.82
81.80
81.73
81.68
81.58
81.52
81.45
81.35
81.25
81.12
80.95
80.75
80.57
80.38
80.23
80.07
79.92
79.75
79.58
79.42
79.37
79.32
79.38
79.43
79.47
79.52
79.72
79.92
80.07
80.18
80.37
80.57
80.77
80.97
81.13
81.32
81.50
81.72
81.98
82.25
82.50
82.73
82.95
83.20
83.43
83.65
83.83
84.12
84.37
84.38
84.52
84.63
84.73
84.83
85.03
85.10
85.18
85.22
85.22
85.17
85.10
85.05
84.98
84.93
84.88
84.80
84.70
84.60
84.50
84.40
84.33
84.30
84.25
84.18
84.08
84.00
83.92
83.85
83.80
83.75
83.60
83.47
83.23
83.02
